"","subtype","tip1.label","tip2.label","tip1.len","tip2.len","total.length","VR1.indel","VR1.nt","VR1.len","VR2.indel","VR2.nt","VR2.len","VR3.indel","VR3.nt","VR3.len","VR4.indel","VR4.nt","VR4.len","VR5.indel","VR5.nt","VR5.len"
"1359","B","EF643652","EU023923",10.1363,12.1349,22.2712,TRUE,0,78,TRUE,0,120,TRUE,0,105,TRUE,0,90,TRUE,0,39
"1360","B","KT427715","KT427694",23.8108,22.8142,46.625,FALSE,33,91.5,FALSE,6,117,TRUE,0,105,FALSE,6,90,FALSE,9,43.5
"1361","B","KT427872","KT427744",23.5055,24.502,48.0075,FALSE,12,108,FALSE,9,124.5,TRUE,0,105,FALSE,9,94.5,FALSE,3,37.5
"1362","B","JN692439","JN687739",37.9729,42.8956,80.8685,FALSE,3,79.5,FALSE,9,118.5,TRUE,0,105,FALSE,9,97.5,FALSE,15,40.5
"1363","B","KR868869","KC699031",39.7007,42.6986,82.3993,FALSE,18,102,FALSE,18,132,FALSE,3,103.5,FALSE,21,97.5,TRUE,0,33
"1364","B","JN692457","JQ403081",37.2464,41.8063,79.0527,FALSE,9,91.5,FALSE,3,121.5,TRUE,0,105,TRUE,0,90,FALSE,12,42
"1365","B","GQ372988","AB480698",44.6447,34.7665,79.4112,FALSE,42,129,TRUE,0,114,TRUE,0,105,FALSE,9,100.5,FALSE,9,40.5
"1366","B","EF154726","EF637054",34.4863,38.4835,72.9698,FALSE,36,102,FALSE,15,127.5,TRUE,0,105,FALSE,9,100.5,FALSE,3,31.5
"1367","B","KC699023","JF320179",40.5958,47.9277,88.5235,FALSE,18,75,FALSE,6,123,TRUE,0,105,FALSE,3,88.5,TRUE,0,33
"1368","B","JX140658","KT427673",49.8727,48.8761,98.7488,FALSE,9,94.5,FALSE,9,124.5,TRUE,0,105,FALSE,12,102,TRUE,0,33
"1369","B","KC699028","KT427682",46.0509,49.0489,95.0998,FALSE,63,118.5,FALSE,6,117,TRUE,0,105,FALSE,18,105,FALSE,3,37.5
"1370","B","JN692468","KT427794",8.32177,14.3177,22.63947,FALSE,15,85.5,FALSE,3,121.5,TRUE,0,105,FALSE,12,120,FALSE,9,34.5
"1371","B","KT427712","KT427669",43.3652,42.3687,85.7339,TRUE,0,99,FALSE,12,114,TRUE,0,105,FALSE,3,100.5,TRUE,0,33
"1372","B","KU143162","KF725981",20.3233,25.3637,45.687,FALSE,33,100.5,TRUE,0,120,TRUE,0,105,FALSE,9,91.5,FALSE,15,37.5
"1373","B","KT427737","KT427711",43.483,42.4865,85.9695,FALSE,21,79.5,FALSE,3,121.5,TRUE,0,105,TRUE,0,96,FALSE,9,37.5
"1374","B","JN692450","EF637056",44.4679,44.4651,88.933,FALSE,6,84,FALSE,3,127.5,TRUE,0,105,FALSE,21,100.5,FALSE,9,37.5
"1375","B","JN692436","EF637049",15.7143,15.7171,31.4314,NA,NA,106.5,TRUE,0,138,TRUE,0,105,TRUE,0,87,FALSE,6,45
"1376","B","KX181896","KX181909",55.2553,56.2573,111.5126,FALSE,33,100.5,FALSE,12,129,TRUE,0,105,FALSE,24,90,FALSE,3,37.5
"1377","B","AY037269","JN692453",39.9999,43.0006,83.0005,FALSE,6,99,TRUE,0,120,TRUE,0,105,FALSE,3,97.5,FALSE,3,37.5
"1378","B","KT427720","JN692473",40.9405,35.0407,75.9812,FALSE,72,102,FALSE,18,129,FALSE,3,103.5,FALSE,15,85.5,FALSE,9,34.5
"1379","B","EF154777","EF154736",43.1573,41.4421,84.5994,FALSE,27,106.5,FALSE,6,120,TRUE,0,105,FALSE,9,109.5,FALSE,6,33
"1380","B","JN692451","KT427732",48.6694,55.6674,104.3368,FALSE,30,90,NA,NA,136.5,TRUE,0,105,FALSE,24,111,FALSE,3,37.5
"1381","B","JQ403046","EF593223",38.2303,37.4062,75.6365,FALSE,3,100.5,FALSE,3,121.5,TRUE,0,105,FALSE,6,84,FALSE,12,39
"1382","B","HM204638","JN692471",40.2183,36.221,76.4393,FALSE,15,100.5,TRUE,0,120,TRUE,0,105,FALSE,3,91.5,FALSE,6,39
"1383","B","KY658683","KT427827",42.4766,43.4786,85.9552,FALSE,21,82.5,FALSE,6,117,TRUE,0,105,FALSE,15,97.5,FALSE,3,31.5
"1384","B","HQ377435","KX129636",39.5757,37.6839,77.2596,FALSE,12,78,TRUE,0,120,TRUE,0,105,FALSE,3,88.5,FALSE,3,34.5
"1385","B","HQ217393","JF320564",47.2375,47.1499,94.3874,FALSE,57,79.5,FALSE,3,115.5,FALSE,6,108,FALSE,9,91.5,FALSE,6,42
"1386","B","KU901807","KM081850",44.5792,42.5286,87.1078,FALSE,9,76.5,FALSE,3,121.5,TRUE,0,105,FALSE,3,91.5,FALSE,6,36
"1387","B","KX792557","KX792565",5.33204,5.3293,10.66134,FALSE,3,70.5,TRUE,0,117,TRUE,0,105,TRUE,0,93,TRUE,0,39
"1388","B","EF593299","KT427775",34.2271,41.1539,75.381,FALSE,15,85.5,FALSE,3,121.5,TRUE,0,105,TRUE,0,96,TRUE,0,36
"1389","B","KX792587","EU839598",46.9801,48.1053,95.0854,FALSE,39,76.5,FALSE,15,127.5,TRUE,0,105,FALSE,9,91.5,FALSE,3,37.5
"1390","B","KT427808","EF637047",41.8107,35.8066,77.6173,FALSE,12,72,FALSE,3,121.5,TRUE,0,105,FALSE,12,99,FALSE,6,36
"1391","B","KY968401","DQ383750",22.6485,25.7533,48.4018,FALSE,15,70.5,TRUE,0,120,TRUE,0,105,TRUE,0,102,TRUE,0,33
"1392","B","JF506121","KU143231",0,0,0,TRUE,0,81,TRUE,0,114,TRUE,0,105,TRUE,0,90,TRUE,0,33
"1393","B","KU143249","JF506103",3.2076,3.02143,6.22903,TRUE,0,72,TRUE,0,120,TRUE,0,105,TRUE,0,114,TRUE,0,42
"1394","B","AY423381","HM204636",23.8223,33.821,57.6433,FALSE,6,84,TRUE,0,120,TRUE,0,105,FALSE,6,96,TRUE,0,33
"1395","B","JN692432","JF320530",38.5449,42.8762,81.4211,TRUE,0,84,FALSE,6,117,TRUE,0,105,FALSE,3,88.5,FALSE,6,36
"1396","B","KT427717","KT427796",55.1673,55.1673,110.3346,FALSE,63,88.5,FALSE,6,117,TRUE,0,105,FALSE,3,91.5,FALSE,3,34.5
"1397","B","JN235958","KX129529",42.187,51.8681,94.0551,FALSE,30,108,FALSE,9,124.5,TRUE,0,105,TRUE,0,90,FALSE,6,39
"1398","B","KY766210","KY766175",0.592442,0.592442,1.184884,TRUE,0,81,TRUE,0,117,TRUE,0,105,TRUE,0,99,TRUE,0,36
"1399","B","KY766195","KY766183",1.49717,1.49717,2.99434,TRUE,0,93,TRUE,0,120,TRUE,0,105,TRUE,0,99,TRUE,0,36
"1400","B","KY766173","KY766207",0.0278236,0.0278236,0.0556472,TRUE,0,99,TRUE,0,126,TRUE,0,105,TRUE,0,99,TRUE,0,36
"1401","B","KY766151","KY766181",0.194765,0.194765,0.38953,TRUE,0,99,TRUE,0,126,TRUE,0,105,TRUE,0,99,TRUE,0,36
"1402","B","KY766158","KY766152",0.0356943,0.0356943,0.0713886,TRUE,0,99,TRUE,0,126,TRUE,0,105,TRUE,0,99,TRUE,0,36
"1403","B","KY766160","KY766170",0.0163174,0.0163174,0.0326348,TRUE,0,99,TRUE,0,126,TRUE,0,105,TRUE,0,99,TRUE,0,36
"1404","B","KY766165","KY766168",0.00271957,0.00271957,0.00543914,TRUE,0,99,TRUE,0,126,TRUE,0,105,TRUE,0,99,TRUE,0,36
"1405","B","KY766164","KY766166",0.00271957,0.00271957,0.00543914,TRUE,0,99,TRUE,0,126,TRUE,0,105,TRUE,0,99,TRUE,0,36
"1406","B","KY766167","KY766182",0.0438131,0.0438131,0.0876262,TRUE,0,99,TRUE,0,126,TRUE,0,105,TRUE,0,99,TRUE,0,36
"1407","B","KY766174","KY766161",0.0191185,0.0191185,0.038237,TRUE,0,99,TRUE,0,126,TRUE,0,105,TRUE,0,99,TRUE,0,36
"1408","B","KY766155","KY766169",0.00716942,0.00716942,0.01433884,TRUE,0,99,TRUE,0,126,TRUE,0,105,TRUE,0,99,TRUE,0,36
"1409","B","KY766178","KY766150",0.0366437,0.0366437,0.0732874,TRUE,0,99,TRUE,0,126,TRUE,0,105,TRUE,0,99,TRUE,0,36
"1410","B","KX027854","KX016819",6.8413,7.83788,14.67918,FALSE,6,93,FALSE,36,144,TRUE,0,105,TRUE,0,114,FALSE,9,37.5
"1411","B","FJ388916","AY612855",39.2821,28.766,68.0481,FALSE,15,94.5,FALSE,27,127.5,TRUE,0,105,FALSE,6,105,FALSE,3,34.5
"1412","B","KX129288","EF531338",29.1718,34.8583,64.0301,FALSE,27,91.5,FALSE,6,117,TRUE,0,105,FALSE,18,96,FALSE,6,36
"1413","B","EF637050","KT427831",4.12282,10.1269,14.24972,TRUE,0,81,FALSE,3,151.5,TRUE,0,105,FALSE,12,105,TRUE,0,39
"1414","B","KJ849819","JN692480",47.1688,44.1654,91.3342,FALSE,93,118.5,TRUE,0,120,TRUE,0,105,FALSE,12,90,TRUE,0,51
"1415","B","KX505435","JQ403067",43.6355,37.7711,81.4066,FALSE,9,82.5,FALSE,9,121.5,TRUE,0,105,TRUE,0,93,FALSE,6,36
"1416","B","KT427681","KX129313",39.3986,34.9852,74.3838,TRUE,0,87,FALSE,12,120,FALSE,12,111,FALSE,9,79.5,FALSE,3,46.5
"1417","B","KT427799","KX129428",40.4588,35.7963,76.2551,FALSE,12,69,FALSE,6,126,TRUE,0,105,FALSE,6,96,FALSE,6,36
"1418","B","KT427743","KT427690",50.1475,51.1441,101.2916,FALSE,60,84,FALSE,3,118.5,TRUE,0,105,FALSE,6,87,FALSE,6,33
"1419","B","JF506118","KU143153",1.03693,1.75425,2.79118,TRUE,0,75,TRUE,0,120,TRUE,0,105,TRUE,0,99,TRUE,0,39
"1420","B","JN692443","FJ195086",19.7612,20.7633,40.5245,FALSE,24,81,FALSE,15,130.5,TRUE,0,102,FALSE,3,97.5,TRUE,0,36
"1421","B","KT427813","KT427811",7.45913,7.06239,14.52152,FALSE,12,108,TRUE,0,126,TRUE,0,105,FALSE,6,93,TRUE,0,36
"1422","B","AB588283","AB221125",27.6223,27.6196,55.2419,TRUE,0,87,TRUE,0,120,TRUE,0,105,FALSE,12,102,FALSE,6,39
"1423","B","JF683796","DQ358809",42.2454,34.2481,76.4935,FALSE,27,67.5,TRUE,0,120,TRUE,0,105,FALSE,21,106.5,FALSE,6,36
"1424","B","KT427861","KT427762",45.9264,45.9264,91.8528,FALSE,6,93,FALSE,3,115.5,TRUE,0,105,FALSE,6,102,FALSE,9,37.5
"1425","B","KT427757","KT427792",18.0629,17.5201,35.583,FALSE,27,76.5,FALSE,3,124.5,TRUE,0,105,FALSE,3,94.5,TRUE,0,33
"1426","B","KT427754","KT427783",38.1029,39.0995,77.2024,FALSE,66,120,TRUE,0,117,TRUE,0,105,FALSE,12,93,TRUE,0,33
"1427","B","KU143188","JF506130",0,0,0,TRUE,0,69,TRUE,0,120,TRUE,0,105,TRUE,0,96,TRUE,0,48
"1428","B","KX181895","KX181894",14.7144,11.7165,26.4309,FALSE,9,124.5,FALSE,3,121.5,TRUE,0,105,TRUE,0,93,TRUE,0,36
"1429","B","KX156542","KX156545",0.774159,1.77347,2.547629,TRUE,0,96,TRUE,0,120,NA,NA,105,TRUE,0,90,TRUE,0,36
"1430","B","KX156548","KX156546",2.92118,2.92118,5.84236,TRUE,0,96,TRUE,0,120,TRUE,0,105,TRUE,0,90,TRUE,0,36
"1431","B","DQ823364","DQ823363",18.0744,19.003,37.0774,FALSE,27,94.5,TRUE,0,114,FALSE,3,103.5,FALSE,21,94.5,FALSE,9,37.5
"1432","B","JX864023","DQ869030",44.6386,38.64,83.2786,FALSE,9,88.5,TRUE,0,120,TRUE,0,105,TRUE,0,96,FALSE,6,45
"1433","B","HQ216785","HQ377459",42.0347,43.9484,85.9831,FALSE,9,112.5,FALSE,6,123,TRUE,0,105,FALSE,15,100.5,FALSE,6,33
"1434","B","EF637051","JF680934",37.7288,43.9547,81.6835,FALSE,6,78,FALSE,3,121.5,TRUE,0,105,FALSE,15,109.5,FALSE,3,34.5
"1435","B","KR182193","KR182187",13.3018,13.3018,26.6036,TRUE,0,75,TRUE,0,123,TRUE,0,105,FALSE,6,105,FALSE,18,42
"1436","B","KR182185","KR182183",10.8654,9.86886,20.73426,FALSE,6,111,FALSE,15,124.5,TRUE,0,105,FALSE,3,94.5,FALSE,15,43.5
"1437","B","KR182189","KR182184",6.71165,6.28903,13.00068,FALSE,39,97.5,FALSE,6,129,TRUE,0,105,FALSE,6,87,FALSE,18,42
"1438","B","AB588209","AB588211",15.791,16.7876,32.5786,FALSE,9,76.5,TRUE,0,120,TRUE,0,105,FALSE,9,88.5,FALSE,3,34.5
"1439","B","JF320375","KM258899",32.1015,31.8551,63.9566,FALSE,3,73.5,FALSE,6,117,TRUE,0,105,FALSE,3,100.5,TRUE,0,33
"1440","B","EF154732","KX129180",38.3279,26.5113,64.8392,FALSE,42,93,TRUE,0,120,TRUE,0,105,FALSE,6,87,TRUE,0,33
"1441","B","JN687773","KX129332",37.9238,23.8376,61.7614,FALSE,60,105,FALSE,6,117,TRUE,0,105,FALSE,6,90,FALSE,6,33
"1442","B","KX129255","JQ609973",10.4323,22.2516,32.6839,FALSE,18,75,FALSE,3,121.5,TRUE,0,105,FALSE,3,100.5,FALSE,6,39
"1443","B","M37491","KX129185",15.5438,15.3795,30.9233,FALSE,9,79.5,TRUE,0,120,FALSE,3,106.5,TRUE,0,87,FALSE,3,34.5
"1444","B","KJ704793","KX129182",7.89181,14.7556,22.64741,FALSE,3,73.5,FALSE,6,117,TRUE,0,105,FALSE,3,82.5,TRUE,0,33
"1445","B","U48855","L07421",25.4211,21.4239,46.845,TRUE,0,75,TRUE,0,120,FALSE,9,109.5,FALSE,6,93,FALSE,3,34.5
"1446","B","AY173954","KX129177",19.3406,15.1517,34.4923,TRUE,0,72,TRUE,0,120,TRUE,0,105,FALSE,33,97.5,FALSE,6,36
"1447","B","KU143209","JF506126",2.3106,1.43996,3.75056,TRUE,0,87,TRUE,0,120,TRUE,0,105,TRUE,0,93,TRUE,0,30
"1448","B","KU143242","JF506142",0,0,0,TRUE,0,81,TRUE,0,117,TRUE,0,105,TRUE,0,105,TRUE,0,57
"1449","B","JF506149","KU143102",1.7773,2.19345,3.97075,TRUE,0,78,TRUE,0,138,TRUE,0,105,TRUE,0,96,TRUE,0,48
"1450","B","JF683738","GU330862",38.7314,38.7806,77.512,FALSE,24,78,FALSE,36,147,FALSE,3,103.5,FALSE,3,100.5,FALSE,9,37.5
"1451","B","KP411823","MF373140",30.5303,27.0559,57.5862,FALSE,21,79.5,FALSE,12,132,FALSE,6,108,FALSE,6,93,FALSE,3,34.5
"1452","B","MF373127","KP411822",41.4919,46.8526,88.3445,FALSE,27,100.5,FALSE,3,124.5,TRUE,0,105,TRUE,0,90,TRUE,0,33
"1453","B","KC247989","KC248024",4.21112,4.23029,8.44141,TRUE,0,72,TRUE,0,123,TRUE,0,102,TRUE,0,90,TRUE,0,33
"1454","B","JF506113","KU143149",2.44231,2.97345,5.41576,TRUE,0,117,TRUE,0,123,TRUE,0,102,TRUE,0,90,TRUE,0,36
"1455","B","KX129311","KX255825",0,0,0,TRUE,0,99,TRUE,0,123,TRUE,0,105,TRUE,0,102,FALSE,3,37.5
"1456","B","HQ846900","JX864021",32.9787,30.9746,63.9533,FALSE,3,76.5,TRUE,0,120,TRUE,0,105,FALSE,6,96,TRUE,0,39
"1457","B","JX140657","KX228825",0,0,0,NA,NA,57,TRUE,0,120,TRUE,0,105,FALSE,36,75,FALSE,3,34.5
"1458","B","KM354114","EF593227",42.4083,40.8149,83.2232,FALSE,6,87,FALSE,15,133.5,TRUE,0,105,FALSE,12,87,FALSE,6,33
"1459","B","FJ653428","KC699001",39.7334,25.5158,65.2492,FALSE,12,69,FALSE,15,124.5,FALSE,3,103.5,FALSE,6,102,TRUE,0,36
"1460","B","JX863971","KX129414",38.5056,32.6658,71.1714,FALSE,18,123,FALSE,3,124.5,TRUE,0,105,TRUE,0,102,FALSE,6,39
"1461","B","JF506109","KU143124",0.477256,0.896148,1.373404,TRUE,0,90,TRUE,0,120,TRUE,0,105,TRUE,0,96,TRUE,0,36
"1462","B","KT124791","JN248346",44.2149,44.2121,88.427,FALSE,18,96,FALSE,3,121.5,TRUE,0,105,TRUE,0,87,FALSE,3,34.5
"1463","B","EF593206","AB588196",32.3798,22.3921,54.7719,FALSE,42,75,FALSE,12,126,TRUE,0,105,FALSE,12,93,TRUE,0,39
"1464","B","FJ469765","KT284371",26.3356,36.7695,63.1051,FALSE,51,94.5,TRUE,0,123,TRUE,0,105,FALSE,12,96,FALSE,6,36
"1465","B","KY968404","AF286365",35.9725,24.0191,59.9916,FALSE,21,85.5,FALSE,6,123,FALSE,6,102,FALSE,9,91.5,FALSE,6,36
"1466","B","JF896872","KF384805",35.8785,38.6245,74.503,TRUE,0,99,FALSE,9,130.5,TRUE,0,105,FALSE,6,96,TRUE,0,39
"1467","B","KU749387","FJ469731",42.743,33.6232,76.3662,FALSE,12,93,NA,NA,118.5,TRUE,0,105,FALSE,3,94.5,FALSE,3,37.5
"1468","B","KC699018","EF154746",37.4272,38.4266,75.8538,FALSE,48,105,FALSE,9,124.5,FALSE,3,103.5,FALSE,6,96,FALSE,9,37.5
"1469","B","KX129301","JF683793",20.9059,42.0859,62.9918,FALSE,15,79.5,FALSE,6,123,FALSE,3,103.5,FALSE,9,94.5,FALSE,3,40.5
"1470","B","KM354821","KF061031",41.0633,25.1044,66.1677,FALSE,9,97.5,FALSE,9,127.5,TRUE,0,105,FALSE,9,91.5,TRUE,0,33
"1471","B","HM234474","HM234478",36.0136,36.1779,72.1915,FALSE,6,84,FALSE,39,145.5,TRUE,0,105,FALSE,12,99,TRUE,0,42
"1472","B","KU143200","JF506145",1.80317,1.52939,3.33256,TRUE,0,69,TRUE,0,126,TRUE,0,102,TRUE,0,105,TRUE,0,33
"1473","B","JX960597","KP109512",27.3796,29.3837,56.7633,FALSE,6,96,FALSE,18,132,TRUE,0,105,FALSE,6,111,FALSE,18,33
"1474","B","DQ383746","JQ403095",35.3474,38.3508,73.6982,FALSE,3,82.5,FALSE,6,120,TRUE,0,105,FALSE,15,94.5,TRUE,0,30
"1475","B","JF683746","JF683743",0,0,0,TRUE,0,93,TRUE,0,123,TRUE,0,102,FALSE,6,96,TRUE,0,39
"1476","B","EU023928","HQ217283",32.9667,37.9687,70.9354,FALSE,18,99,FALSE,12,120,FALSE,3,100.5,FALSE,12,99,FALSE,6,39
"1477","B","KC699016","HM234456",29.6154,35.28,64.8954,FALSE,48,102,FALSE,6,123,FALSE,3,103.5,FALSE,3,103.5,FALSE,6,39
"1478","B","DQ837381","KY270561",43.5119,47.4763,90.9882,NA,NA,97.5,FALSE,39,133.5,TRUE,0,105,FALSE,3,91.5,FALSE,6,48
"1479","B","DQ869016","KC699035",29.0782,34.083,63.1612,FALSE,21,82.5,FALSE,9,118.5,FALSE,3,103.5,FALSE,15,94.5,FALSE,3,34.5
"1480","B","KU685585","KT276267",25.7502,25.4819,51.2321,FALSE,3,67.5,FALSE,42,141,TRUE,0,105,FALSE,12,105,FALSE,3,34.5
"1481","B","KR182203","KR182199",2.538,2.78922,5.32722,TRUE,0,69,TRUE,0,114,TRUE,0,105,TRUE,0,105,TRUE,0,39
"1482","B","KR182205","KR182197",0,0,0,TRUE,0,69,TRUE,0,114,TRUE,0,105,TRUE,0,105,TRUE,0,39
"1483","B","KR182196","KR182223",2.07102,1.07444,3.14546,TRUE,0,69,TRUE,0,114,TRUE,0,105,TRUE,0,105,TRUE,0,39
"1484","B","KR182219","KR182210",1.3348,2.17214,3.50694,TRUE,0,69,TRUE,0,114,TRUE,0,105,TRUE,0,93,TRUE,0,39
"1485","B","KR182200","KR182208",3.32193,2.32535,5.64728,TRUE,0,69,TRUE,0,114,TRUE,0,105,FALSE,12,99,FALSE,12,33
"1486","B","KR182227","KR182231",0,0,0,TRUE,0,69,TRUE,0,114,TRUE,0,105,TRUE,0,93,TRUE,0,39
"1487","B","KR182230","KR182240",0.252963,0.252963,0.505926,TRUE,0,69,TRUE,0,114,TRUE,0,105,TRUE,0,93,TRUE,0,39
"1488","B","KR182236","KR182232",0.0363213,0.0363213,0.0726426,TRUE,0,69,TRUE,0,114,TRUE,0,105,TRUE,0,93,TRUE,0,39
"1489","B","KR182235","KR182229",0.0363213,0.0363213,0.0726426,TRUE,0,69,TRUE,0,114,TRUE,0,105,TRUE,0,93,TRUE,0,39
"1490","B","KR182226","KR182228",0.0847496,0.0847496,0.1694992,TRUE,0,69,TRUE,0,114,TRUE,0,105,TRUE,0,93,TRUE,0,39
"1491","B","KR182239","KR182237",0.66149,0.668557,1.330047,TRUE,0,69,TRUE,0,114,TRUE,0,105,TRUE,0,93,TRUE,0,39
"1492","B","KR182217","KR182215",3.41367e-06,0.170724,0.17072741367,TRUE,0,69,TRUE,0,114,TRUE,0,105,TRUE,0,105,TRUE,0,39
"1493","B","KR182198","KR182218",3.41367e-06,0.661297,0.66130041367,TRUE,0,69,TRUE,0,114,TRUE,0,105,TRUE,0,93,TRUE,0,39
"1494","B","KR182207","KR182206",0,0,0,TRUE,0,69,TRUE,0,114,TRUE,0,105,TRUE,0,105,TRUE,0,39
"1495","B","KF726008","KF726002",30.3337,30.3145,60.6482,FALSE,18,84,FALSE,30,129,TRUE,0,105,FALSE,9,103.5,FALSE,3,34.5
"1496","B","KX129440","JX863993",33.3525,39.0581,72.4106,FALSE,9,91.5,FALSE,21,130.5,TRUE,0,105,TRUE,0,87,TRUE,0,36
"1497","B","KC595151","EF643656",33.3817,32.3769,65.7586,FALSE,27,76.5,FALSE,6,123,TRUE,0,105,TRUE,0,93,TRUE,0,36
"1498","B","KX156404","KX156419",2.27631,2.27631,4.55262,TRUE,0,66,TRUE,0,135,TRUE,0,105,TRUE,0,84,TRUE,0,36
"1499","B","KX156392","KX156409",3.902,2.90268,6.80468,TRUE,0,96,TRUE,0,132,TRUE,0,105,FALSE,3,91.5,TRUE,0,36
"1500","B","KX156395","KX156394",0,0,0,TRUE,0,78,TRUE,0,126,TRUE,0,105,TRUE,0,90,TRUE,0,42
"1501","B","KX156393","KX156398",2.52512,3.10378,5.6289,FALSE,3,76.5,TRUE,0,144,TRUE,0,105,TRUE,0,87,FALSE,6,39
"1502","B","KX156408","KX156411",4.79948,4.79948,9.59896,FALSE,18,87,TRUE,0,126,TRUE,0,105,TRUE,0,93,TRUE,0,36
"1503","B","KX156417","KX156414",3.93752,4.93683,8.87435,FALSE,3,85.5,FALSE,6,129,TRUE,0,105,TRUE,0,93,TRUE,0,36
"1504","B","KX156405","KX156390",0.0815298,0.0815298,0.1630596,TRUE,0,72,TRUE,0,135,TRUE,0,105,TRUE,0,96,TRUE,0,36
"1505","B","KX156403","KX156399",0,0,0,TRUE,0,72,TRUE,0,135,TRUE,0,105,TRUE,0,96,TRUE,0,36
"1506","B","KX156415","KX156413",3.20212,2.20281,5.40493,TRUE,0,72,TRUE,0,135,TRUE,0,105,FALSE,6,93,TRUE,0,36
"1507","B","KX156401","KX156410",4.1571,4.1571,8.3142,TRUE,0,72,TRUE,0,135,TRUE,0,105,FALSE,6,99,TRUE,0,36
"1508","B","KR182310","KR182319",0.306775,0.664117,0.970892,TRUE,0,75,TRUE,0,135,TRUE,0,105,TRUE,0,99,TRUE,0,39
"1509","B","KR182321","KR182314",0.672789,1.10138,1.774169,TRUE,0,75,TRUE,0,135,TRUE,0,105,FALSE,3,91.5,TRUE,0,39
"1510","B","KR182322","KR182309",0.237769,0.237769,0.475538,TRUE,0,75,TRUE,0,135,TRUE,0,105,FALSE,9,94.5,TRUE,0,39
"1511","B","KR182320","KR182308",1.33186,1.33236,2.66422,TRUE,0,75,TRUE,0,135,TRUE,0,105,FALSE,9,94.5,TRUE,0,39
"1512","B","KR182315","KR182316",1.37964,1.37964,2.75928,TRUE,0,66,TRUE,0,135,TRUE,0,105,TRUE,0,102,TRUE,0,39
"1513","B","GU330247","AY037270",37.4778,34.3786,71.8564,FALSE,39,67.5,FALSE,9,121.5,TRUE,0,105,FALSE,9,112.5,TRUE,0,33
"1514","B","KT124765","HQ377375",51.9403,46.7713,98.7116,FALSE,39,106.5,FALSE,42,135,FALSE,3,103.5,FALSE,6,99,FALSE,3,34.5
"1515","B","EF593225","KC595157",42.5978,42.48,85.0778,FALSE,3,76.5,FALSE,18,129,TRUE,0,105,FALSE,6,87,TRUE,0,30
"1516","B","KJ849780","EU839608",47.0204,37.1782,84.1986,FALSE,15,76.5,FALSE,12,129,FALSE,3,103.5,FALSE,12,105,TRUE,0,39
"1517","B","JQ403035","KT124774",0,0,0,TRUE,0,111,TRUE,0,123,TRUE,0,105,TRUE,0,93,TRUE,0,36
"1518","B","EF593232","JF320356",34.3819,43.4168,77.7987,FALSE,3,70.5,FALSE,12,129,TRUE,0,105,FALSE,30,99,FALSE,9,34.5
"1519","B","KT124808","FJ469684",38.854,29.778,68.632,FALSE,9,79.5,FALSE,3,121.5,TRUE,0,105,FALSE,24,93,FALSE,6,36
"1520","B","KP693359","KP693364",3.24634,7.24634,10.49268,FALSE,27,76.5,TRUE,0,123,TRUE,0,105,TRUE,0,84,TRUE,0,39
"1521","B","KR423648","KR423482",3.91053,3.83661,7.74714,TRUE,0,81,FALSE,3,133.5,TRUE,0,105,FALSE,9,103.5,TRUE,0,42
"1522","B","KU143072","JF683807",35.4852,38.5708,74.056,FALSE,12,93,FALSE,18,132,TRUE,0,105,FALSE,12,96,FALSE,3,37.5
"1523","B","KX505504","KM355159",2.68583,0,2.68583,TRUE,0,84,TRUE,0,126,TRUE,0,102,TRUE,0,105,TRUE,0,33
"1524","B","KX505460","KM354781",8.78595,4.45193,13.23788,FALSE,3,82.5,TRUE,0,120,TRUE,0,105,TRUE,0,105,FALSE,18,36
"1525","B","JX140652","KC699039",41.6052,45.6025,87.2077,FALSE,15,76.5,FALSE,6,123,TRUE,0,105,FALSE,27,103.5,FALSE,12,42
"1526","B","JF680906","JF680913",25.5196,25.4457,50.9653,FALSE,45,103.5,FALSE,12,123,TRUE,0,105,FALSE,9,88.5,FALSE,3,40.5
"1527","B","JF680928","HM204589",48.709,45.3496,94.0586,FALSE,3,85.5,FALSE,30,135,TRUE,0,105,FALSE,6,93,FALSE,9,37.5
"1528","B","KT427721","KC473835",46.2584,48.2543,94.5127,FALSE,3,58.5,FALSE,21,133.5,FALSE,3,103.5,FALSE,3,97.5,FALSE,3,28.5
"1529","B","EF593203","KM354092",42.4766,45.094,87.5706,FALSE,15,67.5,FALSE,3,139.5,TRUE,0,105,FALSE,3,94.5,FALSE,3,37.5
"1530","B","JN397363","JN397362",4.44707,3.45049,7.89756,TRUE,0,72,TRUE,0,138,TRUE,0,105,TRUE,0,105,TRUE,0,39
"1531","B","HQ908184","AB588319",42.9239,42.3079,85.2318,FALSE,21,73.5,FALSE,9,136.5,TRUE,0,105,FALSE,24,78,FALSE,3,34.5
"1532","B","DQ297022","KC699013",32.5581,32.5554,65.1135,FALSE,3,82.5,FALSE,12,126,TRUE,0,105,FALSE,3,91.5,FALSE,9,37.5
"1533","B","KP411827","MF373149",7.27166,6.94586,14.21752,FALSE,3,49.5,TRUE,0,138,TRUE,0,105,TRUE,0,96,TRUE,0,45
"1534","B","EF593293","KM355085",39.347,50.1506,89.4976,FALSE,36,84,FALSE,3,121.5,TRUE,0,105,FALSE,3,88.5,FALSE,12,39
"1535","B","EU023922","EU786674",34.6397,37.7472,72.3869,FALSE,12,96,FALSE,6,123,FALSE,3,103.5,FALSE,6,90,FALSE,3,37.5
